"ISO2","Continent","time","GDP","logGDP","cumGDP","lagGDP"
"NE","AF",2007,798.6675123102,6.68294472938578,3983.3345263031,803.5999802567
"NE","AF",2008,843.1361098608,6.73712840387838,4826.4706361639,798.6675123102
"NE","AF",2009,806.2168525345,6.69235275412931,5632.6874886984,843.1361098608
"NE","AF",2010,841.2144674287,6.73484664224068,6473.9019561271,806.2168525345
"NE","AF",2011,828.4599159427,6.71956845421484,7302.3618720698,841.2144674287
"NE","AF",2012,885.3171170497,6.78594590517503,8187.6789891195,828.4599159427
"NG","AF",2003,3143.8533649506,8.05320451281468,3143.8533649506,NA
"NG","AF",2004,4097.8266025828,8.31821201521032,7241.6799675334,3143.8533649506
"NG","AF",2005,4130.0629663763,8.32604793193481,11371.7429339097,4097.8266025828
"NG","AF",2006,4352.8940164927,8.37859619402243,15724.6369504024,4130.0629663763
"NG","AF",2007,4527.7838650556,8.41798788576134,20252.420815458,4352.8940164927
"NG","AF",2008,4683.7417587172,8.45185259055838,24936.1625741752,4527.7838650556
"NG","AF",2009,4874.0218833403,8.49167472398638,29810.1844575155,4683.7417587172
"NG","AF",2010,5113.7347802866,8.53968529300581,34923.9192378021,4874.0218833403
"NG","AF",2011,5217.1472890844,8.55970603514914,40141.0665268865,5113.7347802866
"NG","AF",2012,5290.8593486319,8.57373595941564,45431.9258755184,5217.1472890844
"NI","AN",2003,3558.850972978,8.17719301134829,3558.850972978,NA
"NI","AN",2004,3700.2943953137,8.21616766176809,7259.1453682917,3558.850972978
"NI","AN",2005,3810.0050946573,8.24538580530025,11069.150462949,3700.2943953137
"NI","AN",2006,3918.1323781109,8.27337038509831,14987.2828410599,3810.0050946573
"NI","AN",2007,4073.2597915208,8.3121988894397,19060.5426325807,3918.1323781109
"NI","AN",2008,4135.8668946697,8.32745223353059,23196.4095272504,4073.2597915208
"NI","AN",2009,3968.9888155761,8.28626663483405,27165.3983428265,4135.8668946697
"NI","AN",2010,4044.5122217685,8.30511623427777,31209.910564595,3968.9888155761
"NI","AN",2011,4214.6636823734,8.34632507659377,35424.5742469684,4044.5122217685
"NI","AN",2012,4359.512790887,8.38011558488972,39784.0870378554,4214.6636823734
"NL","EU",2003,41689.8107625557,10.6380120317078,41689.8107625557,NA
"NL","EU",2004,42316.8327539706,10.6529402233244,84006.6435165263,41689.8107625557
"NL","EU",2005,43169.0108231499,10.6728781747626,127175.654339676,42316.8327539706
"NL","EU",2006,44746.6941749541,10.7087728477889,171922.34851463,43169.0108231499
"NL","EU",2007,46524.7712262878,10.7477401642772,218447.119740918,44746.6941749541
"NL","EU",2008,47307.0047288008,10.7644136550335,265754.124469719,46524.7712262878
"NL","EU",2009,45512.1167937878,10.7257338726468,311266.241263507,47307.0047288008
"NL","EU",2010,45763.9910670848,10.7312528396256,357030.232330591,45512.1167937878
"NL","EU",2011,46308.8306439512,10.7430879485395,403339.062974543,45763.9910670848
"NL","EU",2012,45406.1670408597,10.7234032127087,448745.230015402,46308.8306439512
"NO","EU",2003,59828.601790563,10.9992391164062,59828.601790563,NA
"NO","EU",2004,61831.9650362005,11.0321757433221,121660.566826764,59828.601790563
"NO","EU",2005,63002.1992984566,11.0509249142637,184662.76612522,61831.9650362005
"NO","EU",2006,63933.4876745994,11.0655985668574,248596.25379982,63002.1992984566
"NO","EU",2007,64954.0684216465,11.0814356594233,313550.322221466,63933.4876745994
"NO","EU",2008,64192.9258536103,11.0696482944107,377743.248075076,64954.0684216465
"NO","EU",2009,62352.0958777133,11.040552565262,440095.34395279,64192.9258536103
"NO","EU",2010,61874.6368694939,11.0328656310779,501969.980822283,62352.0958777133
"NO","EU",2011,61896.3568235018,11.0332166011006,563866.337645785,61874.6368694939
"NO","EU",2012,62858.0089462733,11.0486336354349,626724.346592059,61896.3568235018
"NP","AS",2003,1625.5729622835,7.39361562479229,1625.5729622835,NA
"NP","AS",2004,1674.6266803422,7.42334554201066,3300.1996426257,1625.5729622835
"NP","AS",2005,1707.5292165599,7.44280270202178,5007.7288591856,1674.6266803422
"NP","AS",2006,1741.4343007586,7.46246436343184,6749.1631599442,1707.5292165599
"NP","AS",2007,1778.9165001094,7.48375975014461,8528.0796600536,1741.4343007586
"NP","AS",2008,1865.9847366798,7.53154420167384,10394.0643967334,1778.9165001094
"NP","AS",2009,1928.8551316086,7.56468190983082,12322.919528342,1865.9847366798
"NP","AS",2010,1999.0831720947,7.60044394048563,14322.0027004367,1928.8551316086
"NP","AS",2011,2043.8604956559,7.62259569833683,16365.8631960926,1999.0831720947
"NP","AS",2012,2118.2331351017,7.658337593334,18484.0963311943,2043.8604956559
"NZ","OC",2003,29754.4609720082,10.3007343483715,29754.4609720082,NA
"NZ","OC",2004,30355.8601537003,10.3207448636381,60110.3211257085,29754.4609720082
"NZ","OC",2005,30984.473461602,10.3412415019196,91094.7945873105,30355.8601537003
"NZ","OC",2006,31182.2617667451,10.3476046790042,122277.056354056,30984.473461602
"NZ","OC",2007,31953.3791012266,10.37203321638,154230.435455282,31182.2617667451
"NZ","OC",2008,31058.2128140287,10.3436185552542,185288.648269311,31953.3791012266
"NZ","OC",2009,31398.2833137354,10.3545084988647,216686.931583046,31058.2128140287
"NZ","OC",2010,31227.5516448563,10.3490560496649,247914.483227903,31398.2833137354
"NZ","OC",2011,31683.4509270513,10.363549770774,279597.934154954,31227.5516448563
"NZ","OC",2012,32281.250035224,10.3822418463932,311879.184190178,31683.4509270513
"OM","AS",2003,42111.0928916881,10.648066474077,42111.0928916881,NA
"OM","AS",2004,41358.9407564437,10.6300438985169,83470.0336481318,42111.0928916881
"OM","AS",2005,41408.8031589266,10.6312487738985,124878.836807058,41358.9407564437
"OM","AS",2006,43076.9028845909,10.6707422364991,167955.739691649,41408.8031589266
"OM","AS",2007,44735.2489505425,10.7085170369722,212690.988642192,43076.9028845909
"OM","AS",2008,47959.5180595756,10.7781125602915,260650.506701767,44735.2489505425
"OM","AS",2009,49559.118781927,10.8109215547522,310209.625483694,47959.5180595756
"OM","AS",2010,49353.4165377067,10.8067622732192,359563.042021401,49559.118781927
"OM","AS",2011,46131.8509115556,10.7392588995613,405694.892932957,49353.4165377067
"OM","AS",2012,44532.4548711515,10.7039735252748,450227.347804108,46131.8509115556
"PA","AN",2003,10052.9211217701,9.21561853013671,10052.9211217701,NA
"PA","AN",2004,10604.5004460381,9.26903376037661,20657.4215678082,10052.9211217701
"PA","AN",2005,11155.7130830454,9.31970702979397,31813.1346508536,10604.5004460381
"PA","AN",2006,11886.057774321,9.38312137661823,43699.1924251746,11155.7130830454
"PA","AN",2007,13087.108804671,9.47938296397148,56786.3012298456,11886.057774321
"PA","AN",2008,14033.1555457888,9.54917806197595,70819.4567756344,13087.108804671
"PA","AN",2009,14339.1936486475,9.5707518816554,85158.6504242819,14033.1555457888
"PA","AN",2010,14921.2898554773,9.61054432146054,100079.940279759,14339.1936486475
"PA","AN",2011,16253.6827286197,9.69607479153483,116333.623008379,14921.2898554773
"PA","AN",2012,17627.0285798009,9.77718871778364,133960.65158818,16253.6827286197
"PE","SA",2003,6883.235805046,8.83684414086224,6883.235805046,NA
"PE","SA",2004,7137.3925727234,8.87310280274394,14020.6283777694,6883.235805046
"PE","SA",2005,7498.5819153978,8.92246920369995,21519.2102931672,7137.3925727234
"PE","SA",2006,7974.7095946218,8.98403051252254,29493.919887789,7498.5819153978
"PE","SA",2007,8563.0796696319,9.05521517892217,38056.9995574209,7974.7095946218
"PE","SA",2008,9248.9756826308,9.13226808736179,47305.9752400517,8563.0796696319
"PE","SA",2009,9246.314354027,9.13198030289159,56552.2895940787,9248.9756826308
"PE","SA",2010,9915.1183494929,9.20181597729142,66467.4079435716,9246.314354027
"PE","SA",2011,10429.3886903468,9.25238293557214,76896.7966339184,9915.1183494929
"PE","SA",2012,10912.5616001389,9.29766984504729,87809.3582340573,10429.3886903468
"PG","OC",2003,1756.3665521817,7.47100249511162,1756.3665521817,NA
"PG","OC",2004,1760.1338347128,7.47314512759157,3516.5003868945,1756.3665521817
"PG","OC",2005,1779.3103148356,7.48398110462722,5295.8107017301,1760.1338347128
"PG","OC",2006,1781.5073449933,7.48521510796375,7077.3180467234,1779.3103148356
"PG","OC",2007,1864.4537859541,7.5307234130173,8941.7718326775,1781.5073449933
"PG","OC",2008,1942.8319713267,7.57190196665011,10884.6038040042,1864.4537859541
"PG","OC",2009,2002.6241095782,7.60221365433945,12887.2279135824,1942.8319713267
"PG","OC",2010,2114.2365746451,7.65644906870489,15001.4644882275,2002.6241095782
"PG","OC",2011,2253.9017733699,7.72041811484353,17255.3662615974,2114.2365746451
"PG","OC",2012,2381.8979184701,7.77565289361074,19637.2641800675,2253.9017733699
"PH","AS",2003,4464.6495553358,8.40394600318348,4464.6495553358,NA
"PH","AS",2004,4671.6809990309,8.44927424285991,9136.3305543667,4464.6495553358
"PH","AS",2005,4804.1978953062,8.47724537621201,13940.5284496729,4671.6809990309
"PH","AS",2006,4966.6466937395,8.51050018186262,18907.1751434124,4804.1978953062
"PH","AS",2007,5205.367354668,8.55744555582432,24112.5424980804,4966.6466937395
"PH","AS",2008,5331.8015868027,8.58144446882878,29444.3440848831,5205.367354668
"PH","AS",2009,5304.1027508824,8.57623590401637,34748.4468357655,5331.8015868027
"PH","AS",2010,5613.7455432877,8.63297343050944,40362.1923790532,5304.1027508824
"PH","AS",2011,5720.6844666596,8.65184373921834,46082.8768457128,5613.7455432877
"PH","AS",2012,6005.3127738935,8.70039981873528,52088.1896196063,5720.6844666596
"PK","AS",2003,3505.7292566544,8.16215383963979,3505.7292566544,NA
"PK","AS",2004,3697.7857856118,8.21548948317669,7203.5150422662,3505.7292566544
"PK","AS",2005,3910.2341282209,8.2713525305271,11113.7491704871,3697.7857856118
"PK","AS",2006,4076.0758293845,8.31288999804211,15189.8249998716,3910.2341282209
"PK","AS",2007,4194.2777136503,8.34147642616288,19384.1027135219,4076.0758293845
"PK","AS",2008,4186.9778022683,8.33973446442121,23571.0805157902,4194.2777136503
"PK","AS",2009,4227.4258436671,8.34934853920365,27798.5063594573,4186.9778022683
"PK","AS",2010,4219.553515641,8.34748459945183,32018.0598750983,4227.4258436671
"PK","AS",2011,4261.2735741028,8.35732335564046,36279.3334492011,4219.553515641
"PK","AS",2012,4337.0153960729,8.37494169376517,40616.348845274,4261.2735741028
"PL","EU",2003,15530.1232088975,9.65053684971702,15530.1232088975,NA
"PL","EU",2004,16337.2534561352,9.70120326714594,31867.3766650327,15530.1232088975
"PL","EU",2005,16924.1816481636,9.73649874495203,48791.5583131963,16337.2534561352
"PL","EU",2006,17983.6250915333,9.7972169056975,66775.1834047296,16924.1816481636
"PL","EU",2007,19289.2328923646,9.86730233799471,86064.4162970942,17983.6250915333
"PL","EU",2008,20042.7123222132,9.90562089146026,106107.128619307,19289.2328923646
"PL","EU",2009,20556.7248205295,9.93094340826735,126663.853439837,20042.7123222132
"PL","EU",2010,21299.188381384,9.96642424681116,147963.041821221,20556.7248205295
"PL","EU",2011,22110.4682945645,10.0038064538427,170073.510115785,21299.188381384
"PL","EU",2012,22498.8588056198,10.021219867156,192572.368921405,22110.4682945645
"PR","AN",2003,36600.3685358911,10.5078135886254,36600.3685358911,NA
"PR","AN",2004,37237.2502331836,10.5250648895988,73837.6187690747,36600.3685358911
"PR","AN",2005,37503.0371811482,10.5321772001762,111340.655950223,37237.2502331836
"PR","AN",2006,37327.1557670126,10.5274763773909,148667.811717235,37503.0371811482
"PR","AN",2007,36297.7116097165,10.4995099772111,184965.523326952,37327.1557670126
"PR","AN",2008,35854.5198720575,10.4872249154045,220820.043199009,36297.7116097165
"PR","AN",2009,35199.4096279703,10.4687845895129,256019.45282698,35854.5198720575
"PR","AN",2010,34456.7034530476,10.4474588425067,290476.156280027,35199.4096279703
"PR","AN",2011,34122.8450883533,10.4377223828993,324599.001368381,34456.7034530476
"PR","AN",2012,33495.1065156008,10.4191546329821,358094.107883981,34122.8450883533
"PS","AS",2003,3922.1641150833,8.27439885062415,3922.1641150833,NA
"PS","AS",2004,4162.8960158461,8.33396626870528,8085.0601309294,3922.1641150833
"PS","AS",2005,4506.1063128646,8.41318871433672,12591.166443794,4162.8960158461
"PS","AS",2006,4192.8882520122,8.34114509573338,16784.0546958062,4506.1063128646
"PS","AS",2007,4014.5956833598,8.29769191978081,20798.650379166,4192.8882520122
"PS","AS",2008,3563.8191178796,8.17858803474371,24362.4694970456,4014.5956833598
"PS","AS",2009,4187.2532133113,8.33980024026202,28549.7227103569,3563.8191178796
"PS","AS",2010,4162.7016370082,8.33391957443875,32712.4243473651,4187.2532133113
"PS","AS",2011,4358.6550776214,8.37991882032145,37071.0794249865,4162.7016370082
"PS","AS",2012,4834.4049178932,8.48351332231747,41905.4843428797,4358.6550776214
"PT","EU",2003,25845.2795762679,10.1598832549935,25845.2795762679,NA
"PT","EU",2004,26250.6404315518,10.1754456651146,52095.9200078197,25845.2795762679
"PT","EU",2005,26402.8953493904,10.1812289554462,78498.8153572101,26250.6404315518
"PT","EU",2006,26764.6372012917,10.194836787768,105263.452558502,26402.8953493904
"PT","EU",2007,27377.8158245117,10.2174883229983,132641.268383013,26764.6372012917
"PT","EU",2008,27392.8459372084,10.2180371611022,160034.114320222,27377.8158245117
"PT","EU",2009,26551.7339211992,10.1868503323041,186585.848241421,27392.8459372084
"PT","EU",2010,27043.4511282907,10.2052001524969,213629.299369712,26551.7339211992
"PT","EU",2011,26588.4859531378,10.1882335421547,240217.78532285,27043.4511282907
"PT","EU",2012,25811.4040143145,10.1585716893081,266029.189337164,26588.4859531378
"PW","OC",2003,14695.6855147923,9.59530922729149,14695.6855147923,NA
"PW","OC",2004,15798.90841562,9.66769612900941,30494.5939304123,14695.6855147923
"PW","OC",2005,15837.3949170431,9.67012918953512,46331.9888474554,15798.90841562
"PW","OC",2006,15516.4555467495,9.64965638793484,61848.4443942049,15837.3949170431
"PW","OC",2007,15720.1433281472,9.66269818350825,77568.5877223521,15516.4555467495
"PW","OC",2008,14770.3875002104,9.60037961080825,92338.9752225625,15720.1433281472
"PW","OC",2009,13107.2228274993,9.48091871812349,105446.198050062,14770.3875002104
"PW","OC",2010,13456.4258830178,9.50721203175779,118902.62393308,13107.2228274993
"PW","OC",2011,14079.9588742885,9.55250770884758,132982.582807368,13456.4258830178
"PW","OC",2012,14776.0791527442,9.6007648787099,147758.661960112,14079.9588742885
"PY","SA",2003,5872.9329232326,8.67810943424711,5872.9329232326,NA
"PY","SA",2004,5994.1527191773,8.69853972622692,11867.0856424099,5872.9329232326
"PY","SA",2005,6007.1070809535,8.70069856071983,17874.1927233634,5994.1527191773
"PY","SA",2006,6180.0956450259,8.72908902687338,24054.2883683893,6007.1070809535
"PY","SA",2007,6397.6195604934,8.76368125648665,30451.9079288827,6180.0956450259
"PY","SA",2008,6683.6389286004,8.80741786799887,37135.5468574831,6397.6195604934
"PY","SA",2009,6305.9587279167,8.74925029519248,43441.5055853998,6683.6389286004
"PY","SA",2010,7007.5758335715,8.85474710475299,50449.0814189713,6305.9587279167
"PY","SA",2011,7185.7545272201,8.87985580722639,57634.8359461914,7007.5758335715
"PY","SA",2012,6975.4666638868,8.85015450966826,64610.3026100782,7185.7545272201
"QA","AS",2003,114946.384475832,11.6522210766809,114946.384475832,NA
"QA","AS",2004,125596.067533528,11.7408262230797,240542.45200936,114946.384475832
"QA","AS",2005,118438.070861073,11.6821454941824,358980.522870433,125596.067533528
"QA","AS",2006,126817.533734353,11.7505045900877,485798.056604786,118438.070861073
"QA","AS",2007,125625.606269164,11.741061383807,611423.66287395,126817.533734353
"QA","AS",2008,125339.458338417,11.7387810022312,736763.121212367,125625.606269164
"QA","AS",2009,121937.580288874,11.7112645558081,858700.701501241,125339.458338417
"QA","AS",2010,127235.688884662,11.7537964635275,985936.390385903,121937.580288874
"QA","AS",2011,133733.867707273,11.8036070422109,1119670.25809318,127235.688884662
"QA","AS",2012,127818.905182049,11.7583697378574,1247489.16327523,133733.867707273
"RO","EU",2003,12105.4216273539,9.40140869960853,12105.4216273539,NA
"RO","EU",2004,13285.5185158006,9.49442988760167,25390.9401431545,12105.4216273539
"RO","EU",2005,13941.1157769533,9.5425977224997,39332.0559201078,13285.5185158006
"RO","EU",2006,15246.3134511605,9.63209301190401,54578.3693712683,13941.1157769533
"RO","EU",2007,16441.784346765,9.70758119962831,71020.1537180333,15246.3134511605
"RO","EU",2008,18032.3879760685,9.7999247520235,89052.5416941018,16441.784346765
"RO","EU",2009,16947.0045841375,9.7378463764918,105999.546278239,18032.3879760685
"RO","EU",2010,16887.7702033819,9.73434498234071,122887.316481621,16947.0045841375
"RO","EU",2011,17362.8878896532,9.76209032746982,140250.204371274,16887.7702033819
"RO","EU",2012,17485.7438219707,9.76914118916861,157735.948193245,17362.8878896532
"RS","EU",2003,9133.6515622275,9.11972084568072,9133.6515622275,NA
"RS","EU",2004,9983.1950240075,9.2086584607569,19116.846586235,9133.6515622275
"RS","EU",2005,10568.0085967901,9.26558665967553,29684.8551830251,9983.1950240075
"RS","EU",2006,11129.9782636971,9.31739749132043,40814.8334467222,10568.0085967901
"RS","EU",2007,11833.2778801468,9.37867100059964,52648.111326869,11129.9782636971
"RS","EU",2008,12521.5256689193,9.43520449576982,65169.6369957883,11833.2778801468
"RS","EU",2009,12180.1006107586,9.40755880155478,77349.7376065469,12521.5256689193
"RS","EU",2010,12300.6406697558,9.41740662697605,89650.3782763027,12180.1006107586
"RS","EU",2011,12571.8903612042,9.43921867700799,102222.268637507,12300.6406697558
"RS","EU",2012,12504.7903561448,9.43386707836869,114727.058993652,12571.8903612042
"RU","EU",2003,15765.5381512332,9.66558170721851,15765.5381512332,NA
"RU","EU",2004,16996.2877219978,9.74075022989806,32761.825873231,15765.5381512332
"RU","EU",2005,18169.3615388207,9.80749202256816,50931.1874120517,16996.2877219978
"RU","EU",2006,19737.2075529163,9.89026084162911,70668.394964968,18169.3615388207
"RU","EU",2007,21477.9215539164,9.97478078201911,92146.3165188844,19737.2075529163
"RU","EU",2008,22630.3114078608,10.0270454993752,114776.627926745,21477.9215539164
"RU","EU",2009,20867.3539473925,9.94594120465367,135643.981874138,22630.3114078608
"RU","EU",2010,21734.2174444026,9.9866431383764,157378.19931854,20867.3539473925
"RU","EU",2011,22570.4997360886,10.0243990111743,179948.699054629,21734.2174444026
"RU","EU",2012,23309.7967831838,10.0566290139817,203258.495837813,22570.4997360886
"RW","AF",2003,879.4997070419,6.77935323108137,879.4997070419,NA
"RW","AF",2004,927.5620257292,6.83255966634718,1807.0617327711,879.4997070419
"RW","AF",2005,973.2625602397,6.88065389186807,2780.3242930108,927.5620257292
"RW","AF",2006,1037.6716019633,6.94473463791057,3817.9958949741,973.2625602397
"RW","AF",2007,1086.6150382458,6.99082267374722,4904.6109332199,1037.6716019633
"RW","AF",2008,1173.0733813355,7.06738240538005,6077.6843145554,1086.6150382458
"RW","AF",2009,1210.2906162038,7.09861578843333,7287.9749307592,1173.0733813355
"RW","AF",2010,1261.993182115,7.14044764064203,8549.9681128742,1210.2906162038
"RW","AF",2011,1323.5181570021,7.18804874050173,9873.4862698763,1261.993182115
"RW","AF",2012,1400.439667409,7.24454151444984,11273.9259372853,1323.5181570021
"SA","AS",2003,35620.9107274343,10.4806881243841,35620.9107274343,NA
"SA","AS",2004,37089.7553544793,10.5210960744651,72710.6660819136,35620.9107274343
"SA","AS",2005,38410.1346397733,10.5560766266651,111120.800721687,37089.7553544793
"SA","AS",2006,39462.3326827719,10.5831018929528,150583.133404459,38410.1346397733
"SA","AS",2007,40949.5304450474,10.6200956226721,191532.663849506,39462.3326827719
"SA","AS",2008,43641.3942161797,10.6837613875618,235174.058065686,40949.5304450474
"SA","AS",2009,43726.522787339,10.685710125749,278900.580853025,43641.3942161797
"SA","AS",2010,46181.1148371686,10.7403262237424,325081.695690194,43726.522787339
"SA","AS",2011,49229.7725339303,10.8042538522648,374311.468224124,46181.1148371686
"SA","AS",2012,51122.1640941509,10.8419734217655,425433.632318275,49229.7725339303
"SB","OC",2003,1509.0567688219,7.31924007822053,1509.0567688219,NA
"SB","OC",2004,1543.2413953213,7.34164028557163,3052.2981641432,1509.0567688219
"SB","OC",2005,1587.1102131121,7.36967016557069,4639.4083772553,1543.2413953213
"SB","OC",2006,1656.9736503449,7.41274811527532,6296.3820276002,1587.1102131121
"SB","OC",2007,1737.0620122017,7.45995046635324,8033.4440398019,1656.9736503449
"SB","OC",2008,1818.2071328395,7.50560620270256,9851.6511726414,1737.0620122017
"SB","OC",2009,1693.8197378617,7.43474145742568,11545.4709105031,1818.2071328395
"SB","OC",2010,1786.4215256741,7.48796975020374,13331.8924361772,1693.8197378617
"SB","OC",2011,1935.1791109553,7.56795516498131,15267.0715471325,1786.4215256741
"SB","OC",2012,1986.368888769,7.5940635719534,17253.4404359015,1935.1791109553
"SC","AF",2003,16730.505439702,9.72498900510263,16730.505439702,NA
"SC","AF",2004,16312.7141392241,9.69970009128764,33043.2195789261,16730.505439702
"SC","AF",2005,17695.9994312837,9.78109387218393,50739.2190102098,16312.7141392241
"SC","AF",2006,19032.3062181184,9.85389314149808,69771.5252283282,17695.9994312837
"SC","AF",2007,20841.1835986294,9.94468628881451,90612.7088269576,19032.3062181184
"SC","AF",2008,19944.0452974053,9.90068589643052,110556.754124363,20841.1835986294
"SC","AF",2009,19645.9605570168,9.88562702654761,130202.71468138,19944.0452974053
"SC","AF",2010,20240.8416551347,9.91545770628854,150443.556336514,19645.9605570168
"SC","AF",2011,22424.7148134973,10.0179189694993,172868.271150012,20240.8416551347
"SC","AF",2012,22828.8186227448,10.0357789914808,195697.089772757,22424.7148134973
"SD","AF",2003,2687.4975333073,7.89636575459635,2687.4975333073,NA
"SD","AF",2004,2713.2090445301,7.90588736259508,5400.7065778374,2687.4975333073
"SD","AF",2005,2834.2489655191,7.94953226590482,8234.9555433565,2713.2090445301
"SD","AF",2006,3031.5751277836,8.01683760758426,11266.5306711401,2834.2489655191
"SD","AF",2007,3285.555277443,8.09729095086326,14552.0859485831,3031.5751277836
"SD","AF",2008,3289.8941207675,8.09861066110402,17841.9800693506,3285.555277443
"SD","AF",2009,3303.2130094779,8.10265091301106,21145.1930788285,3289.8941207675
"SD","AF",2010,3326.6716539594,8.10972757982247,24471.8647327879,3303.2130094779
"SD","AF",2011,3524.0486136321,8.1673657819757,27995.91334642,3326.6716539594
"SD","AF",2012,3545.1159377464,8.17332614301435,31541.0292841664,3524.0486136321
"SE","EU",2003,38848.8126081646,10.5674327918323,38848.8126081646,NA
"SE","EU",2004,40368.2067623942,10.6057977928057,79217.0193705588,38848.8126081646
"SE","EU",2005,41340.2474930743,10.6295918199879,120557.266863633,40368.2067623942
"SE","EU",2006,43035.5805698731,10.6697825076368,163592.847433506,41340.2474930743
"SE","EU",2007,44172.1429379333,10.6958496191016,207764.990371439,43035.5805698731
"SE","EU",2008,43585.2137198779,10.6824732369527,251350.204091317,44172.1429379333
"SE","EU",2009,40974.910837362,10.6207152275843,292325.114928679,43585.2137198779
"SE","EU",2010,43060.200079576,10.6703544174374,335385.315008255,40974.910837362
"SE","EU",2011,43874.9237855039,10.6890982236841,379260.238793759,43060.200079576
"SE","EU",2012,43426.8537166983,10.6788332779748,422687.092510458,43874.9237855039
"SG","AS",2003,54333.9335714154,10.9029042383864,54333.9335714154,NA
"SG","AS",2004,58780.9714443113,10.9815734666195,113114.905015727,54333.9335714154
"SG","AS",2005,61715.344930383,11.0302878812474,174830.24994611,58780.9714443113
"SG","AS",2006,65113.6324613489,11.0838892142823,239943.882407459,61715.344930383
"SG","AS",2007,68148.0128173103,11.1294372777459,308091.895224769,65113.6324613489
"SG","AS",2008,65771.3623722151,11.0939398002699,373863.257596984,68148.0128173103
"SG","AS",2009,63431.9878758607,11.0577235538162,437295.245472845,65771.3623722151
"SG","AS",2010,71816.3135696422,11.1818669377192,509111.559042487,63431.9878758607
"SG","AS",2011,74593.9429944563,11.2198145897917,583705.502036943,71816.3135696422
"SG","AS",2012,74609.1889277184,11.2200189545811,658314.690964662,74593.9429944563
"SI","EU",2003,24831.9919552772,10.1198880990169,24831.9919552772,NA
"SI","EU",2004,25896.0335216984,10.1618450900792,50728.0254769756,24831.9919552772
"SI","EU",2005,26886.044383827,10.1993626348284,77614.0698608026,25896.0335216984
"SI","EU",2006,28316.2132961097,10.2511898275719,105930.283156912,26886.044383827
"SI","EU",2007,30112.9587112408,10.3127108800571,136043.241868153,28316.2132961097
"SI","EU",2008,31057.5720167467,10.343597922905,167100.8138849,30112.9587112408
"SI","EU",2009,28378.2603352416,10.2533786498655,195479.074220141,31057.5720167467
"SI","EU",2010,28599.9608985887,10.2611606296248,224079.03511873,28378.2603352416
"SI","EU",2011,28715.4961721453,10.2651921923462,252794.531290875,28599.9608985887
"SI","EU",2012,27898.8814702134,10.2363418763324,280693.412761089,28715.4961721453
"SK","EU",2003,17777.0708078338,9.78566474902967,17777.0708078338,NA
"SK","EU",2004,18712.6648608324,9.8369558388872,36489.7356686662,17777.0708078338
"SK","EU",2005,19934.2315579952,9.90019371169326,56423.9672266614,18712.6648608324
"SK","EU",2006,21579.636035022,9.97950537282291,78003.6032616834,19934.2315579952
"SK","EU",2007,23877.625898488,10.080697144578,101881.229160171,21579.636035022
"SK","EU",2008,25156.5798863424,10.1328747670093,127037.809046514,23877.625898488
"SK","EU",2009,23794.0034926875,10.077188873825,150831.812539201,25156.5798863424
"SK","EU",2010,24919.388012685,10.1234014145214,175751.200551886,23794.0034926875
"SK","EU",2011,25560.3123578783,10.1487961289911,201311.512909765,24919.388012685
"SK","EU",2012,25925.6315872559,10.1629873948938,227237.14449702,25560.3123578783
"SL","AF",2003,1132.944021857,7.03257485279685,1132.944021857,NA
"SL","AF",2004,1152.951749831,7.05008067189213,2285.895771688,1132.944021857
"SL","AF",2005,1157.8591943208,7.05432805688903,3443.7549660088,1152.951749831
"SL","AF",2006,1186.0427638344,7.07837763610358,4629.7977298432,1157.8591943208
"SL","AF",2007,1249.4648332518,7.13047060522252,5879.262563095,1186.0427638344
"SL","AF",2008,1288.370976139,7.16113389014571,7167.633539234,1249.4648332518
"SL","AF",2009,1303.2430779189,7.17261111223484,8470.8766171529,1288.370976139
"SL","AF",2010,1346.4822936976,7.20525076229338,9817.3589108505,1303.2430779189
"SL","AF",2011,1396.6095165346,7.2418028044619,11213.9684273851,1346.4822936976
"SL","AF",2012,1443.3290500094,7.2747075646631,12657.2974773945,1396.6095165346
"SN","AF",2003,1988.3729442131,7.59507196731498,1988.3729442131,NA
"SN","AF",2004,2048.6693434614,7.62494576062482,4037.0422876745,1988.3729442131
"SN","AF",2005,2105.6362141836,7.65237293996847,6142.6785018581,2048.6693434614
"SN","AF",2006,2099.3354983282,7.64937614426966,8242.0140001863,2105.6362141836
"SN","AF",2007,2143.4158249329,7.67015601534994,10385.4298251192,2099.3354983282
"SN","AF",2008,2161.7323820996,7.67866520797483,12547.1622072188,2143.4158249329
"SN","AF",2009,2152.8928817764,7.67456774311986,14700.0550889952,2161.7323820996
"SN","AF",2010,2181.6935451246,7.68785670974878,16881.7486341198,2152.8928817764
"SN","AF",2011,2163.2768834385,7.67937942674743,19045.0255175583,2181.6935451246
"SN","AF",2012,2173.5232543967,7.68410474942691,21218.548771955,2163.2768834385
"SR","SA",2003,10978.7239743865,9.30371449468419,10978.7239743865,NA
"SR","SA",2004,11836.2400570088,9.37892129525163,22814.9640313953,10978.7239743865
"SR","SA",2005,12225.3757498057,9.41126905005115,35040.339781201,11836.2400570088
"SR","SA",2006,12552.7829046259,9.43769766536657,47593.1226858269,12225.3757498057
"SR","SA",2007,13058.784761338,9.47721634806742,60651.9074471649,12552.7829046259
"SR","SA",2008,13469.5307941652,9.5081854354024,74121.4382413301,13058.784761338
